temperature,Q,Qdif,Qtwice_dif
599.0,512.8153792519088,815.2928179680334,2253.8318896017263
600.0,514.1773378690775,817.6965879051899,2261.280545199012
601.0,515.5410350625641,820.104766734146,2268.746462695079
602.0,516.9064723869782,822.5173611848477,2276.229674506148
603.0,518.2736514003709,824.9343779963965,2283.7302131142283
604.0,519.6425736642441,827.3558239171502,2291.2481110672215
605.0,521.0132407434938,829.7817057045971,2298.7834009787043
606.0,522.3856542064443,832.2120301256122,2306.3361155280923
607.0,523.7598156248229,834.6468039562884,2313.9062874604056
608.0,525.1357265737425,837.0860339820822,2321.4939495863273
609.0,526.5133886317549,839.5297269978058,2329.099134782212
610.0,527.8928033807565,841.9778898076712,2336.721875989785
611.0,529.2739724060256,844.4305292252828,2344.362206216466
612.0,530.6568972962198,846.8876520737435,2352.0201585348905
613.0,532.0415796433794,849.3492651856304,2359.695766083259
614.0,533.4280210428897,851.8153754030031,2367.389062064855
615.0,534.8162230934739,854.2859895774817,2375.1000797482875
616.0,536.2061873972373,856.7611145702665,2382.8288524673085
617.0,537.5979155595904,859.2407572521357,2390.5754136207775
618.0,538.9914091893161,861.7249245035,2398.339796672518
619.0,540.3866698984936,864.2136232144121,2406.122035151184
620.0,541.7836993025446,866.7068602846268,2413.9221626504345
621.0,543.1824990201944,869.2046426235802,2421.7402128285516
622.0,544.5830706734819,871.7069771504641,2429.5762194085546
623.0,545.985415887763,874.2138707942158,2437.4302161779938
624.0,547.3895362916929,876.7253304935301,2445.3022369888936
625.0,548.7954335172125,879.2413631969378,2453.192315757694
626.0,550.2031091995433,881.7619758628206,2461.100486465093
627.0,551.6125649772265,884.2871754593524,2469.0267831559936
628.0,553.0238024920467,886.8169689646394,2476.971239939391
629.0,554.4368233890654,889.3513633666915,2484.933890988152
630.0,555.8516293166466,891.890365663399,2492.9147705392397
631.0,557.2682219263872,894.4339828626398,2500.9139128931097
632.0,558.6866028731273,896.9822219822479,2508.9313524142267
633.0,560.1067738150185,899.5350900500558,2516.967123530173
634.0,561.5287364134019,902.0925941038935,2525.021260732288
635.0,562.9524923329028,904.6547411916417,2533.0937985751066
636.0,564.3780432413623,907.2215383712327,2541.184771676318
637.0,565.8053908098781,909.7929927106582,2549.2942147167514
638.0,567.2345367127513,912.3691112880366,2557.4221624400707
639.0,568.665482627541,914.9499011915526,2565.568649652932
640.0,570.0982302350185,917.5353695195697,2573.73371122459
641.0,571.5327812191583,920.1255233805679,2581.91738208687
642.0,572.969137267158,922.720369893244,2590.1196972341386
643.0,574.4073000694397,925.3199161864092,2598.3406917228917
644.0,575.847271319593,927.9241693991597,2606.58040067193
645.0,577.2890527144484,930.5331366807438,2614.838859262087
646.0,578.7326459540249,933.1468251907246,2623.1161027361977
647.0,580.1780527415153,935.7652420988517,2631.4121663985793
648.0,581.6252747833164,938.388394585163,2639.7270856154987
649.0,583.0743137890154,941.0162898400318,2648.0608958145745
650.0,584.5251714713711,943.6489350640636,2656.413632484849
651.0,585.9778495463383,946.2863374682279,2664.7853311764466
652.0,587.4323497330167,948.9285042738295,2673.176027500673
653.0,588.8886737537105,951.5754427124937,2681.5857571297297
654.0,590.3468233338509,954.2271600262035,2690.014555796632
655.0,591.8068002020772,956.8836634673675,2698.4624592949262
656.0,593.2686060901701,959.5449602987337,2706.9295034788083
657.0,594.732242733043,962.2110577934275,2715.415724262639
658.0,596.1977118688164,964.88196323507,2723.9211576209914
659.0,597.665015238704,967.5576839176399,2732.4458395885467
660.0,599.1341545871132,970.2382271455824,2740.9898062598054
661.0,600.6051316615735,972.9236002337907,2749.55309378905
662.0,602.0779482127596,975.6138105075747,2758.135738390043
663.0,603.5526059944456,978.3088653028025,2766.737776336099
664.0,605.0291067636311,981.0087719657347,2775.3592439596077
665.0,606.5074522803692,983.7135378531849,2784.0001776522113
666.0,607.9876443078505,986.4231703324215,2792.660613864539
667.0,609.4696846123993,989.1376767812754,2801.3405891056705
668.0,610.9535749634927,991.8570645880263,2810.040139943859
669.0,612.4393171336816,994.5813411515618,2818.759303005368
670.0,613.9269128986604,997.3105138812667,2827.498114974887
671.0,615.4163640372212,1000.0445901970762,2836.2566125953745
672.0,616.9076723312917,1002.7835775294478,2845.034832667716
673.0,618.4008395658735,1005.5274833194736,2853.8328120504875
674.0,619.8958675290899,1008.2763150187474,2862.650587660106
675.0,621.3927580121936,1011.0300800894636,2871.4881964704155
676.0,622.8915128094741,1013.7887860044225,2880.345675512557
677.0,624.3921337183681,1016.5524402469606,2889.223061874863
678.0,625.8946225393923,1019.3210503110472,2898.120392702726
679.0,627.3989810761518,1022.0946237012494,2907.037705198294
680.0,628.905211135362,1024.8731679326947,2915.9750366203143
681.0,630.4133145267926,1027.6566905312204,2924.9324242842904
682.0,631.9232930633129,1030.445199033224,2933.9099055618885
683.0,633.4351485608695,1033.238700985692,2942.907517880898
684.0,634.948882838505,1036.0372039462743,2951.9252987252794
685.0,636.4644977182999,1038.8407154832498,2960.9632856346584
686.0,637.9819950254631,1041.649243175529,2970.021516204568
687.0,639.5013765882185,1044.4627946126222,2979.100028085683
688.0,641.022644237904,1047.2813773947319,2988.1988589844477
689.0,642.5457998088949,1050.1049991326984,2997.3180466621147
690.0,644.0708451386456,1052.9336674479634,3006.457628935188
691.0,645.5977820676941,1055.7673899726758,3015.6176436748196
692.0,647.1266124395785,1058.6061743495686,3024.7981288068504
693.0,648.6573381009347,1061.4500282321203,3033.9991223119305
694.0,650.1899609014706,1064.2989592843512,3043.220662224434
695.0,651.7244826939061,1067.152975181009,3052.4627866335613
696.0,653.2609053340421,1070.0120836074948,3061.725533681993
697.0,654.7992306807222,1072.876292259849,3071.008941566471
698.0,656.3394605958072,1075.7456088447523,3080.313048537415
699.0,657.8815969442462,1078.6200410795989,3089.637892898573
700.0,659.4256415940234,1081.499596692389,3098.983513007198
701.0,660.9715964161223,1084.3842834218578,3108.349947273409
702.0,662.5194632845992,1087.2741090172435,3117.737234160859
703.0,664.069244076552,1090.1690812386132,3127.1454121854044
704.0,665.6209406721005,1093.0692078565899,3136.5745199158737
705.0,667.174554954385,1095.9744966524825,3146.024595973547
706.0,668.7300888095712,1098.8849554182714,3155.495679031928
707.0,670.2875441268789,1101.8005919566042,3164.987807816814
708.0,671.84692279854,1104.7214140806625,3174.5010211058375
709.0,673.4082267198095,1107.6474296144356,3184.0353577286196
710.0,674.971457788963,1110.5786463924446,3193.5908565661043
711.0,676.5366179073006,1113.5150722599499,3203.167556551256
712.0,678.1037089791079,1116.456715072718,3212.7654966677324
713.0,679.672732911753,1119.4035826973216,3222.3847159508246
714.0,681.2436916155438,1122.3556830108914,3232.0252534866704
715.0,682.8165870038551,1125.3130239011311,3241.6871484120893
716.0,684.391420993018,1128.2756132664433,3251.3704399148196
717.0,685.9681955024176,1131.2434590159012,3261.0751672328865
718.0,687.5469124544499,1134.2165690691113,3270.80136965467
719.0,689.1275737744386,1137.1949513563295,3280.5490865188544
720.0,690.7101813907977,1140.178613818408,3290.3183572140483
721.0,692.2947372348893,1143.1675644069085,3300.109221178681
722.0,693.881243241093,1146.1618110838178,3309.921717900966
723.0,695.4697013467909,1149.1613618219426,3319.7558869184854
724.0,697.0601134923156,1152.1662246044937,3329.6117678184078
725.0,698.6524816210555,1155.1764074253858,3339.4894002368806
726.0,700.2468076793327,1158.1919182890679,3349.3888238593204
727.0,701.8430936164739,1161.2127652106024,3359.310078419694
728.0,703.4413413848182,1164.2389562155915,3369.253203701167
729.0,705.041552939664,1167.2704993402403,3379.21823953515
730.0,706.6437302392889,1170.307402631256,3389.2052258014933
731.0,708.247875244951,1173.3496741460333,3399.2142024283185
732.0,709.8539899209136,1176.3973219523461,3409.2452093920924
733.0,711.4620762343937,1179.4503541286742,3419.2982867168894
734.0,713.0721361555686,1182.5087787639172,3429.373474474671
735.0,714.6841716576342,1185.572603957522,3439.4708127852546
736.0,716.2981847167175,1188.6418378195483,3449.5903418156995
737.0,717.914177311908,1191.716488470457,3459.7321017805066
738.0,719.5321514253062,1194.7965640412651,3469.8961329412186
739.0,721.1521090419388,1197.8820726735648,3480.0824756066327
740.0,722.7740521498266,1200.9730225193139,3490.291170132271
741.0,724.3979827399322,1204.0694217410482,3500.522256920441
742.0,726.0239028061618,1207.1712785117263,3510.77577642003
743.0,727.6518143454443,1210.278601014843,3521.0517691263076
744.0,729.2817193575693,1213.3913974442557,3531.3502755809486
745.0,730.9136198453587,1216.5096760044264,3541.671336371548
746.0,732.5475178145609,1219.6334449100955,3552.014992131962
747.0,734.1834152738985,1222.7627123865989,3562.381283541717
748.0,735.821314234971,1225.8974866695496,3572.7702513260288
749.0,737.4612167124117,1229.0377760050708,3583.1819362558654
750.0,739.1031247237538,1232.1835886497631,3593.616379147295
751.0,740.7470402894598,1235.3349328704508,3604.0736208618823
752.0,742.3929654329836,1238.4918169445104,3614.5537023062993
753.0,744.0409021806792,1241.654249159657,3625.0566644322485
754.0,745.690852561859,1244.8222378139076,3635.5825482359455
755.0,747.3428186087555,1247.9957912157827,3646.1313947588324
756.0,748.9968023565383,1251.1749176840422,3656.703245086581
757.0,750.6528058433256,1254.359625547876,3667.2981403494528
758.0,752.3108311101545,1257.5499231467043,3677.916121721743
759.0,753.9708802009803,1260.7458188304188,3688.5572304222314
760.0,755.632955162718,1263.9473209591035,3699.221507713544
761.0,757.297058045173,1267.1544379032268,3709.9089949022723
762.0,758.9631909010697,1270.3671780434443,3720.619733338735
763.0,760.6313557861148,1273.5855497709533,3731.3537644168173
764.0,762.3015547588427,1276.809561486912,3742.1111295739074
765.0,763.9737898807969,1280.0392216029243,3752.891870291016
766.0,765.6480632163735,1283.2745385408039,3763.6960280919843
767.0,767.3243768328965,1286.5155207326768,3774.523644543926
768.0,769.0027328006288,1289.7621766207894,3785.374761257033
769.0,770.683133192712,1293.0145146577065,3796.2494198842014
770.0,772.3655800852121,1296.272543306132,3807.147662121183
771.0,774.0500755571162,1299.536271039096,3818.0695297059815
772.0,775.7366216902692,1302.8057063396298,3829.0150644196397
773.0,777.425220569461,1306.0808577011055,3839.9843080851106
774.0,779.115874282382,1309.3617336270077,3850.977302567588
775.0,780.808584919589,1312.6483426309449,3861.9940897746537
776.0,782.5033545745788,1315.9406932367892,3873.034711655536
777.0,784.2001853437062,1319.238793978365,3884.099210201531
778.0,785.8990793262301,1322.542653399799,3895.1876274456795
779.0,787.6000386243381,1325.8522800552041,3906.300005462446
780.0,789.3030653430499,1329.1676825088862,3917.436386368104
781.0,791.0081615903036,1332.4888693351527,3928.5968123199455
782.0,792.7153294769322,1335.8158491184843,3939.781325516917
783.0,794.4245711166276,1339.1486304533073,3950.9899681988327
784.0,796.1358886259808,1342.487221944254,3962.2227826465637
785.0,797.8492841244685,1345.8316322058715,3973.479811182233
786.0,799.5647597344421,1349.1818698627892,3984.761096168351
787.0,801.2823175811025,1352.5379435496272,3996.0666800084823
788.0,803.0019597925765,1355.8998619110794,4007.396605146576
789.0,804.7236884997986,1359.2676336017257,4018.7509140671714
790.0,806.4475058366498,1362.6412672862668,4030.129649295078
791.0,808.1734139398272,1366.0207716392567,4041.5328533955467
792.0,809.9014149489028,1369.4061553452566,4052.9605689738564
793.0,811.6315110063218,1372.797427098755,4064.412838675308
794.0,813.3637042574129,1376.1945956041923,4075.8897051853774
795.0,815.097996850345,1379.597669575887,4087.391211229176
796.0,816.8343909360922,1383.006657738212,4098.917399571303
797.0,818.5728886686151,1386.4215688252107,4110.468313016973
798.0,820.3134922046122,1389.8424115809814,4122.043994410275
799.0,822.0562037036884,1393.2691947594433,4133.64448663444
800.0,823.8010253283132,1396.7019271243248,4145.269832612701
801.0,825.5479592437395,1400.1406174493573,4156.920075307108
802.0,827.2970076181541,1403.5852745178647,4168.5952577191465
803.0,829.048172622546,1407.035907123215,4180.295422889109
804.0,830.8014564307298,1410.4925240684697,4192.020613896187
805.0,832.556861219375,1413.9551341665085,4203.7708738590045
806.0,834.3143891680479,1417.4237462400263,4215.546245934367
807.0,836.0740424590588,1420.8983691214576,4227.346773317954
808.0,837.8358232776366,1424.3790116529906,4239.1724992440895
809.0,839.5997338117938,1427.8656826865945,4251.023466985683
810.0,841.3657762523708,1431.3583910838995,4262.899719853938
811.0,843.1339527930807,1434.8571457163537,4274.8013011983185
812.0,844.9042656304372,1438.3619554650795,4286.72825440651
813.0,846.6767169637777,1441.8728292208443,4298.680622904627
814.0,848.4513089952693,1445.3897758841554,4310.658450156518
815.0,850.2280439299068,1448.9128043651706,4322.6617796641385
816.0,852.006923975514,1452.4419235836904,4334.690654967863
817.0,853.7879513427205,1455.9771424691878,4346.745119644648
818.0,855.571128244942,1459.5184699607532,4358.825217310521
819.0,857.3564568984573,1463.0659150071253,4370.930991618323
820.0,859.1439395223449,1466.6194865665925,4383.062486258534
821.0,860.9335783384972,1470.179193607039,4395.219744959576
822.0,862.7253755715877,1473.7450451059954,4407.402811486792
823.0,864.5193334491183,1477.3170500504928,4419.611729643344
824.0,866.315454201406,1480.8952174371946,4431.846543269164
825.0,868.1137400615083,1484.4795562721636,4444.107296241683
826.0,869.9141932653956,1488.0700755712023,4456.39403247538
827.0,871.7168160517286,1491.6667843593857,4468.706795921629
828.0,873.5216106620248,1495.2696916715315,4481.0456305689695
829.0,875.3285793405644,1498.8788065518138,4493.410580442982
830.0,877.1377243344464,1502.494138053842,4505.801689605575
831.0,878.9490478935252,1506.1156952408164,4518.219002155693
832.0,880.7625522704823,1509.7434871853166,4530.66256222903
833.0,882.5782397207671,1513.3775229693736,4543.13241399764
834.0,884.3961125026033,1517.017811684414,4555.6286016706035
835.0,886.2161728770241,1520.664362431393,4568.151169493154
836.0,888.0384231077957,1524.3171843204855,4580.700161746904
837.0,889.8628654615311,1527.9762864714576,4593.275622749671
838.0,891.6895022075469,1531.6416780132915,4605.877596855808
839.0,893.5183356179683,1535.3133680843991,4618.506128456272
840.0,895.3493679676992,1538.9913658325636,4631.161261977593
841.0,897.1826015343943,1542.675680414849,4643.843041882398
842.0,899.0180385984916,1546.3663209977044,4656.55151266982
843.0,900.8556814431695,1550.0632967568695,4669.286718874328
844.0,902.6955323544368,1553.7666168773665,4682.0487050670545
845.0,904.5375936209468,1557.4762905534901,4694.837515854375
846.0,906.3818675342278,1561.1923269888778,4707.65319587895
847.0,908.2283563884918,1564.9147353964534,4720.495789818982
848.0,910.0770624807349,1568.6435249981853,4733.365342388476
849.0,911.9279881107132,1572.3787050255253,4746.261898336469
850.0,913.7811355809049,1576.1202847190445,4759.185502448586
851.0,915.6365071965754,1579.8682733285011,4772.136199545408
852.0,917.4941052656922,1583.6226801129078,4785.114034483105
853.0,919.3539320989966,1587.3835143404744,4798.119052153333
854.0,921.2159900099615,1591.1507852885018,4811.151297483033
855.0,923.0802813148155,1594.924502243592,4824.210815434784
856.0,924.9468083325111,1598.7046745013456,4837.2976510058015
857.0,926.8155733847351,1602.4913113666148,4850.411849229285
858.0,928.6865787959164,1606.284422153269,4863.55345517326
859.0,930.559826893179,1610.0840161844621,4876.722513940773
860.0,932.4353200064793,1613.8901027922955,4889.919070670644
861.0,934.3130604683748,1617.7026913180466,4903.14317053591
862.0,936.1930506142236,1621.5217911120546,4916.394858745141
863.0,938.0752927820985,1625.3474115336473,4929.674180541603
864.0,939.9597893127453,1629.1795619512977,4942.981181203712
865.0,941.8465425496995,1633.0182517425592,4956.315906044806
866.0,943.7355548391953,1636.8634902939123,4969.678400412962
867.0,945.6268285301225,1640.7152870008913,4983.068709690916
868.0,947.5203659741632,1644.5736512680887,4996.4868792966345
869.0,949.4161695256547,1648.438592508954,5009.932954682321
870.0,951.3142415416745,1652.3101201461682,5023.406981335348
871.0,953.2145843820111,1656.1882436110338,5036.909004777427
872.0,955.1172004090967,1660.0729723442387,5050.4390705647575
873.0,957.0220919881446,1663.96431579498,5063.99722428875
874.0,958.9292614870171,1667.8622834216885,5077.583511574642
875.0,960.8387112763182,1671.766884691685,5091.197978083029
876.0,962.7504437292839,1675.6781290811218,5104.840669508066
877.0,964.6644612219026,1679.5960260750326,5118.5116315791565
878.0,966.5807661328344,1683.520585167454,5132.210910059709
879.0,968.4993608433905,1687.4518158611754,5145.938550747883
880.0,970.4202477376492,1691.3897276680036,5159.694599475558
881.0,972.3434292023104,1695.3343301084815,5173.479102109673
882.0,974.2689076267591,1699.2856327120096,5187.2921045512485
883.0,976.1966854030811,1703.243645016922,5201.133652735822
884.0,978.1267649260393,1707.2083765701827,5215.003792632263
885.0,980.059148593098,1711.1798369277697,5228.902570244772
886.0,981.9938388043262,1715.1580356543852,5242.830031611491
887.0,983.9308379625255,1719.1429823234605,5256.786222804149
888.0,985.8701484731623,1723.1346865173173,5270.77118992978
889.0,987.8117727443258,1727.1331578269223,5284.78497912828
890.0,989.7557131868243,1731.1384058521146,5298.827636574526
891.0,991.7019722140794,1735.1504402013882,5312.8992084774045
892.0,993.6505522422331,1739.169270492008,5326.999741079706
893.0,995.6014556900633,1743.1949063500688,5341.129280657994
894.0,997.5546849789582,1747.2273574101166,5355.287873523577
895.0,999.5102425330058,1751.2666333156278,5369.475566021221
896.0,1001.4681307789455,1755.312743718769,5383.692404529782
897.0,1003.4283521461731,1759.3656982802286,5397.938435462702
898.0,1005.3909090667197,1763.4255066694757,5412.2137052661765
899.0,1007.3558039752744,1767.4921785647418,5426.518260421661
900.0,1009.3230393090946,1771.565723652608,5440.852147443686
901.0,1011.2926175082387,1775.6461516286145,5455.215412880997
902.0,1013.2645410152656,1779.7334721967218,5469.608103316263
903.0,1015.2388122754095,1783.8276950696459,5484.0302653661765
904.0,1017.2154337365906,1787.9288299686013,5498.481945681182
905.0,1019.194407849261,1792.0368866234583,5512.963190945368
906.0,1021.175737066602,1796.1518747726925,5527.47404787713
907.0,1023.1594238443877,1800.2738041633038,5542.014563228314
908.0,1025.145470640856,1804.4026845509102,5556.584783784937
909.0,1027.1338799173304,1808.5385256996913,5571.184756366635
910.0,1029.1246541372889,1812.6813373823,5585.81452782691
911.0,1031.1177957670852,1816.831129380095,5600.474145053113
912.0,1033.1133072755038,1820.9879114827465,5615.163654966242
913.0,1035.1111911340304,1825.1516934886113,5629.88310452167
914.0,1037.1114498169118,1829.322485204417,5644.632540707585
915.0,1039.1140858007518,1833.5002964456041,5659.412010546887
916.0,1041.119101564924,1837.685137035843,5674.221561095913
917.0,1043.1264995914303,1841.8770168075098,5689.061239444414
918.0,1045.136282364806,1846.0759456013311,5703.9310927163915
919.0,1047.148452372147,1850.2819332665595,5718.831168069701
920.0,1049.163012103225,1854.4949896607723,5733.761512695394
921.0,1051.1799640504303,1858.7151246501935,5748.722173818734
922.0,1053.199310708699,1862.942348109344,5763.713198698667
923.0,1055.2210545755845,1867.1766699212076,5778.734634627864
924.0,1057.2451981512088,1871.4180999771318,5793.786528932582
925.0,1059.2717439383673,1875.6666481769698,5808.868928973328
926.0,1061.3006944422862,1879.9223244289537,5823.981882143984
927.0,1063.332052170938,1884.1851386495925,5839.125435872032
928.0,1065.3658196347544,1888.4551007639657,5854.299637619133
929.0,1067.4019993468798,1892.7322207053435,5869.504534880395
930.0,1069.4405938229315,1897.0165084154505,5884.740175184926
931.0,1071.4816055811696,1901.3079738444292,5900.006606095417
932.0,1073.525037142344,1905.6066269506084,5915.303875208655
933.0,1075.5708910298702,1909.9124777007873,5930.632030154513
934.0,1077.6191697697564,1914.2255360700806,5945.991118597427
935.0,1079.6698758904715,1918.5458120418232,5961.381188235438
936.0,1081.723011923074,1922.8733156078072,5976.802286799415
937.0,1083.7785804012315,1927.208056767971,5992.254462055735
938.0,1085.83658386123,1931.5500455307579,6007.737761803305
939.0,1087.8970248418102,1935.8992919126442,6023.252233875221
940.0,1089.9599058843185,1940.2558059386333,6038.797926138356
941.0,1092.0252295326186,1944.6195976418148,6054.374886493482
942.0,1094.0929983332298,1948.990677063645,6069.983162875403
943.0,1096.163214835096,1953.3690542538427,6085.622803252149
944.0,1098.2358815897855,1957.75473927028,6101.29385562635
945.0,1100.31100115141,1962.1477421791487,6116.9963680337205
946.0,1102.388576076659,1966.5480730548293,6132.730388544701
947.0,1104.4686089246825,1970.9557419800406,6148.49596526292
948.0,1106.5511022572468,1975.3707590455933,6164.293146326254
949.0,1108.6360586386152,1979.7931343505,6180.121979906357
950.0,1110.723480635608,1984.2228780020362,6195.982514208869
951.0,1112.8133708175887,1988.660000115679,6211.874797473214
952.0,1114.905731756436,1993.104510815086,6227.798877973256
953.0,1117.0005660266213,1997.5564202320681,6243.754804015971
954.0,1119.097876204998,2002.0157385065695,6259.742623943175
955.0,1121.1976648711309,2006.4824757868355,6275.76238612997
956.0,1123.2999346070044,2010.9566422291987,6291.8141389861485
957.0,1125.4046879971145,2015.4382479979909,6307.897930955138
958.0,1127.51192762857,2019.927303266047,6324.013810514032
959.0,1129.6216560909575,2024.4238182139416,6340.161826174688
960.0,1131.73387597631,2028.927803030643,6356.342026482484
961.0,1133.8485898792028,2033.439267913151,6372.554460017322
962.0,1135.965800396838,2037.958223066626,6388.799175392759
963.0,1138.085510128863,2042.484678704236,6405.07622125691
964.0,1140.2077216773375,2047.0186450473389,6421.385646291729
965.0,1142.3324376469543,2051.560132324982,6437.72749921335
966.0,1144.4596606448763,2056.109150775517,6454.101828772171
967.0,1146.589393280787,2060.665710644232,6470.508683752584
968.0,1148.7216381667804,2065.229822184654,6486.948112973893
969.0,1150.8563979175874,2069.8014956586258,6503.420165288659
970.0,1152.9936751503042,2074.3807413359705,6519.924889584246
971.0,1155.1334724846822,2078.967569494651,6536.4623347822135
972.0,1157.2757925427757,2083.5619904205028,6553.032549838591
973.0,1159.4206379493376,2088.164014407606,6569.6355837429965
974.0,1161.5680113313556,2092.773651757879,6586.27148552025
975.0,1163.7179153185664,2097.3909127814622,6602.940304229486
976.0,1165.8703525430574,2102.015807796342,6619.642088963823
977.0,1168.0253256393755,2106.6483471289084,6636.376888850637
978.0,1170.182837244686,2111.2885411128577,6653.144753052228
979.0,1172.3428899984171,2115.9364000907217,6669.945730765054
980.0,1174.5054865426832,2120.591934412376,6686.7798712202075
981.0,1176.6706295220058,2125.2551544361963,6703.647223683262
982.0,1178.8383215832948,2129.9260705281454,6720.547837454102
983.0,1181.0085653760607,2134.604693062376,6737.481761867404
984.0,1183.181363552237,2139.2910324210916,6754.449046292435
985.0,1185.3567187661984,2143.985098994283,6771.449740132896
986.0,1187.534633674808,2148.6869031800907,6788.483892827614
987.0,1189.7151109373947,2153.3964553844476,6805.551553848882
988.0,1191.8981532157377,2158.1137660214504,6822.65277270499
989.0,1194.083763174113,2162.8388455129566,6839.787598938594
990.0,1196.271943479186,2167.5717042889323,6856.9560821265895
991.0,1198.462696800153,2172.312352787176,6874.158271880925
992.0,1200.6560258086618,2177.060801453495,6891.39421784834
993.0,1202.8519331787322,2181.817060741594,6908.663969710881
994.0,1205.050421586914,2186.581141113108,6925.967577184822
995.0,1207.2514937122187,2191.353053037674,6943.305090020999
996.0,1209.4551522359932,2196.1328069927595,6960.676558006165
997.0,1211.6613998421587,2200.9204134638553,6978.082030961518
998.0,1213.8702392169905,2205.7158829442674,6995.521558742886
999.0,1216.0816730492961,2210.5192259351825,7012.995191241643
1000.0,1218.2957040302683,2215.3304529457,7030.502978383879
